,source,file,SDR,ISR,SIR,SAR,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
5562,vocals,986.json,6.622848166815965,9.562779350611263,9.086727252960873,9.161815172397533,5.931210219860077,10.481348037719727,7.8073617815971375,3.563114399133416,6.670723259449005,7.328548643215494,11.279167532920837,8.911236886958438,12.115041315555573,-5.3479573130607605,-5.348122487825023,-5.444318056106567
5563,vocals,1054.json,7.4235420953022535,11.32607566887014,13.428459597519392,9.665216735377468,7.6676225662231445,14.349801540374756,8.717816472053528,5.637261442072015,8.044459819793701,9.915293747450349,14.277689158916473,12.247334462955262,14.677455723285675,-6.610066592693329,-6.610073020883249,-6.632995903491974
5564,vocals,1209.json,2.141232274650489,9.017312378559598,-17.330516903717776,0.21280804090972893,8.441992402076721,16.964558959007263,9.101202189922333,6.390860137109971,8.635073602199554,10.63583932913296,16.608977913856506,14.558038964732246,16.67965441942215,-8.166985511779785,-8.167178827622275,-8.044580817222595
5565,vocals,869.json,6.676861186544233,10.624168687256008,11.685017021464446,10.219683014697178,7.079411447048187,12.424508333206177,8.581734001636505,5.460364983288603,7.763282060623169,10.57377050756969,9.456899017095566,7.841900771605089,9.81898047029972,-2.3774875700473785,-2.3815357883164854,-2.055698409676552
5566,vocals,437.json,8.886947861852846,13.183697375250802,13.21622586441974,12.698840713812709,9.445128738880157,14.570342302322388,11.039182543754578,7.89382519978209,9.642853736877441,13.12580856269707,13.198381066322327,11.647508615986212,13.53198155760765,-3.753252327442169,-3.7536834162041206,-3.8891278207302094
5567,vocals,1599.json,8.660765193115196,13.07559956050114,14.252512965170867,10.368698158869785,8.647876381874084,16.33081316947937,9.459584653377533,6.990574361512336,8.941856324672699,11.976727188575506,15.713626742362976,14.05633346693895,16.01334571838379,-7.065750360488892,-7.065759105426615,-7.07148939371109
5568,vocals,687.json,11.094645676303042,16.570181406244195,5.598823066974838,6.6114484543423755,10.89354932308197,17.011432647705078,12.115565538406372,9.828377653258883,11.045668125152588,16.4541087251118,13.481180183589458,12.416202838564885,13.566518016159534,-2.5876308605074883,-2.5878251853060035,-2.5208498910069466
5569,vocals,1346.json,6.134874539415831,8.533802350222345,12.359669469829555,8.818698171441874,6.01520299911499,12.81747579574585,7.032213509082794,3.6626174219545917,6.734466254711151,7.448337842907199,13.36725801229477,11.016628055681824,13.668753802776337,-7.352055013179779,-7.354010633727231,-6.9342875480651855
5570,vocals,458.json,11.679558431780878,15.197352990935062,20.947297283311038,13.513283588167972,13.216227293014526,26.216962337493896,13.439433574676514,12.244570243629365,13.146560192108154,19.235017370449867,21.11652433872223,20.144885439038674,21.08581393957138,-7.900297045707703,-7.9003151954093065,-7.939253747463226
5571,vocals,555.json,6.960750541266782,10.418077023258022,12.422655841217054,9.086012038149544,6.615640819072723,13.014448285102844,7.746354341506958,4.448042824016836,7.218104898929596,8.505683820808038,13.164263665676117,10.996713029310573,13.825925886631012,-6.5486228466033936,-6.548670205293736,-6.607820987701416
5572,vocals,100.json,13.020224839526522,17.765513594122147,18.29287142093485,14.4247684742916,12.104436159133911,19.887589812278748,12.898063659667969,11.163169305274224,12.164390087127686,18.275777814378564,12.130858544260263,11.189597781145752,12.191824093461037,-0.02642238512635231,-0.026428475871529605,-0.027434006333351135
5573,vocals,1512.json,2.370407218847551,3.278730036259904,6.125814017122054,3.718426288381351,-1.261204555630684,6.416486501693726,-0.4450745601207018,-7.842091372772501,2.220720127224922,-6.757412480173626,42.99710862338543,36.41623093589872,48.007303550839424,-44.25831317901611,-44.25832230867122,-45.7865834236145
5574,vocals,1355.json,5.507241318925358,8.388102910437496,11.471198797898303,7.872142809036382,6.477082669734955,14.00711476802826,7.3209348320961,4.308006155519667,7.118052840232849,8.362609704935018,14.295037984848022,12.126140806073694,14.807787537574768,-7.817955315113068,-7.818134650554026,-7.689734697341919
5575,vocals,1332.json,7.493917121401729,10.937203864016492,12.687380988187904,9.608013145969199,7.129896581172943,12.895205616950989,8.467943966388702,4.956369743067549,7.594681084156036,9.005549949498121,13.199641704559326,11.026548139435258,13.496487438678741,-6.069745123386383,-6.070178396367709,-5.901806354522705
5576,vocals,167.json,11.178162546793992,14.976182985218475,16.382305445505928,12.545293338028609,10.933441519737244,19.45968210697174,11.592575311660767,9.585380223355228,10.961731672286987,15.326923538814796,15.68634033203125,14.338531827740841,15.784548223018646,-4.752898812294006,-4.753151604385612,-4.822816550731659
5577,vocals,545.json,7.226185939066494,10.794032633972751,10.411261270735114,10.703874114516536,6.906057298183441,10.752815008163452,9.229809641838074,4.790117955631025,7.4467527866363525,8.928029114091537,10.44924184679985,8.333360048295953,11.031655669212341,-3.5431845486164093,-3.5432420926649284,-3.5849028825759888
5578,vocals,973.json,5.735010701939924,8.176221622683478,8.42113519443761,8.443252469186984,4.855281263589859,9.74835753440857,6.557086706161499,1.830243643094384,5.800524950027466,4.854290339863594,12.599891871213913,9.575385100177336,13.541425466537476,-7.744610607624054,-7.74514145708295,-7.74090051651001
5579,vocals,732.json,7.092558461091693,10.993416822011223,12.14856742067835,9.35646292912131,7.1095141768455505,13.352069854736328,8.287199437618256,5.101030401166155,7.6318880915641785,9.417084820236848,12.8859943151474,10.87829769510984,13.635223507881165,-5.776480138301849,-5.7772672939436855,-6.003335416316986
5580,vocals,343.json,8.128453243660289,11.988481080711182,12.291879096598857,10.868978314113804,7.656797766685486,12.469210624694824,9.418011009693146,5.875859763504496,8.128042221069336,10.613820542153007,10.09100928902626,8.310396217741747,10.643449127674103,-2.4342115223407745,-2.434536454237251,-2.515406906604767
5581,vocals,918.json,6.756507050830983,9.269779163634533,16.645704591670313,8.025326243320213,6.090019941329956,21.56085968017578,6.215093433856964,3.657984161778119,6.766711175441742,7.343630332135447,27.982076406478882,25.55015375853107,29.17585700750351,-21.892056465148926,-21.89216959675295,-22.409145832061768
5582,vocals,435.json,5.8638927814845605,9.753296391995278,10.586031186883485,9.174745725290075,5.548707544803619,11.791854500770569,6.72659307718277,3.404799201531727,6.46501362323761,7.5017129440656385,13.584088385105133,11.443638107568887,13.902570903301239,-8.035380840301514,-8.03883890603716,-7.437557280063629
5583,vocals,596.json,9.612494426297708,14.009957679757104,13.363731826223615,11.21044931214126,9.443900287151337,20.27566909790039,9.818112552165985,7.759504386906107,9.573135077953339,12.689885662491665,16.399012804031372,14.714619885930121,16.510927975177765,-6.955112516880035,-6.955115499024014,-6.937792897224426
5584,vocals,1161.json,7.9621808158563,10.88371700619846,11.815429523778636,12.007444735267025,7.711673080921173,12.93716013431549,9.266011416912079,5.8011148580891305,8.121745884418488,10.2915802966777,13.302039802074432,11.392857838149812,13.822228610515594,-5.590366721153259,-5.591742980060683,-5.700482726097107
5585,vocals,1030.json,5.020902907039897,8.69419344491016,2.5943618430570234,4.141427623943494,7.685964107513428,14.574923515319824,8.680459260940552,5.716385637685222,8.088759183883667,10.104891972201582,11.75917461514473,9.789869371561274,12.232939004898071,-4.073210507631302,-4.073483733876051,-4.144179821014404
5586,vocals,317.json,7.66687126550994,10.899127642169153,12.612839411934765,10.823607255713647,7.456816732883453,14.727035164833069,8.358736336231232,5.643625389026727,7.956387102603912,10.312326152104912,15.742903351783752,13.929928374798305,16.105549037456512,-8.286086618900299,-8.286302985771577,-8.1491619348526
5587,vocals,1301.json,8.178182112211672,11.891138965630809,11.882852500325324,10.639089350038581,8.018757402896881,13.573606014251709,9.436917901039124,5.978279576646575,8.321484625339508,10.258972986460211,13.342927694320679,11.302737599411245,13.515590727329254,-5.324170291423798,-5.324458022764671,-5.194106101989746
5588,vocals,1399.json,8.184635690522379,11.24845628314413,12.635737868607572,10.008451166812018,8.191076517105103,15.090973377227783,9.183047115802765,5.996736309649939,8.381357789039612,10.013009123024034,15.677947402000427,13.483637936044579,15.815904140472412,-7.486870884895325,-7.486901626394639,-7.4345463514328
5589,vocals,890.json,13.782732619457203,15.990717187555418,15.719152500803098,14.76024412345706,10.566219091415405,16.6314560174942,11.800535917282104,9.42123077812355,10.730785727500916,15.77226246330035,13.18241871893406,12.037514053924767,13.30612227320671,-2.616199627518654,-2.6162832758012162,-2.5753365457057953
5590,vocals,1194.json,5.011470003747407,7.539370102759527,10.281429563157483,7.679992057734316,5.378189980983734,12.091525197029114,6.419539451599121,3.1710070242885093,6.3276606798172,7.168686064203342,15.570801794528961,13.365335417040196,17.09420680999756,-10.192611813545227,-10.194328392751686,-10.766546130180359
5591,vocals,1065.json,9.092378834068615,12.515808949288187,14.549743886668091,12.551542889059233,9.022117853164673,16.848043203353882,9.804818630218506,7.638930121759966,9.342803359031677,13.283886126931641,14.173316955566406,12.790163656693657,14.504957497119904,-5.151199102401733,-5.151233534933692,-5.162154138088226
5592,vocals,554.json,7.288713353181889,10.792942328567339,12.430070065445982,8.837274229542203,6.790508031845093,13.822856545448303,7.749088704586029,4.673354727317371,7.361261248588562,8.810551891293096,13.884910941123962,11.767769591407404,14.422754943370819,-7.09440290927887,-7.094414864090034,-7.061493694782257
5593,vocals,1126.json,14.487364946435996,19.722120268184618,21.602164500714238,16.02011854275942,13.490744829177856,22.345664501190186,14.09629225730896,12.868573017740758,13.561777472496033,21.62721582156268,16.92557692527771,16.303473699235234,16.96063756942749,-3.4348320960998535,-3.434900681494477,-3.3988600969314575
5594,vocals,252.json,5.872700771565944,8.951277024566178,10.212239041447294,8.217628924123872,5.107875168323517,11.33912742137909,6.289277672767639,2.605817253476231,6.075679659843445,6.196006631185686,13.340894281864166,10.838943490880546,14.229238629341125,-8.23301911354065,-8.233126237404313,-8.15355896949768
5595,vocals,983.json,7.325375734872531,10.877495360610451,10.15939968783833,10.280791172605618,7.058932781219482,12.25445568561554,8.622082769870758,4.867661119245297,7.534821927547455,8.889539176169876,12.578648328781128,10.387378038711713,13.053112924098969,-5.5197155475616455,-5.519716919466417,-5.518290996551514
5596,vocals,32.json,8.803984841120643,13.220411359697087,15.724560549334957,10.962992752203721,7.955596148967743,15.111017227172852,8.883922100067139,6.377819105555297,8.425410985946655,11.556750494959754,11.546670645475388,9.969888442648758,11.855879500508308,-3.5910744965076447,-3.5920693370934607,-3.430468514561653
5597,vocals,442.json,9.644398161059371,13.628348627945503,13.498954244728642,12.889975198174636,9.604797065258026,14.029256105422974,11.569287180900574,8.134209069384138,9.789943099021912,13.55567092604115,12.231174185872078,10.760693892879031,12.377933412790298,-2.626377120614052,-2.626484823494894,-2.587990313768387
5598,vocals,461.json,9.216181915008786,12.409290489399346,14.143250899680552,11.631882736741872,8.997427523136139,17.2701632976532,9.69717651605606,7.360348634690805,9.230165183544159,12.391497457737517,15.995876491069794,14.358828936575563,16.253508925437927,-6.998448967933655,-6.998480301884758,-7.023343741893768
5599,vocals,427.json,10.977436004702902,15.851173684883024,18.983565362574872,11.688849714707546,10.90250849723816,21.097397804260254,11.33953332901001,9.575341814116005,10.942040085792542,15.370627863655095,14.824123084545135,13.497104205254196,14.941959530115128,-3.9216145873069763,-3.92176239113819,-3.999919444322586
5600,vocals,971.json,6.3007197851080186,9.069233327763104,9.548223093839658,8.844993604888261,5.5766549706459045,10.792832374572754,7.131943702697754,2.8603359975085145,6.3319626450538635,6.188823773784611,13.018056452274323,10.301782798103577,13.726899921894073,-7.441401481628418,-7.441446800595064,-7.39493727684021
5601,vocals,1622.json,9.154445462423249,11.94797979131161,13.145439562691305,10.3774354535907,7.696129381656647,14.785928130149841,8.645137250423431,5.836289665949171,8.126391768455505,10.416808949027274,12.957398295402527,11.097778781058405,13.334650993347168,-5.26126891374588,-5.261489115109235,-5.208259224891663
5602,vocals,1386.json,7.436036013634565,10.62431443271316,9.786074561614155,13.389548949069841,7.378131151199341,11.2367844581604,9.680850505828857,5.386091000837345,7.838588356971741,9.729416330149776,9.638203978538513,7.647367120944925,9.957368150353432,-2.2600728273391724,-2.2612761201075795,-2.118779793381691
