,source,file,SDR,ISR,SIR,SAR,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
3493,other,126.json,1.3720853707993819,1.9925251212469084,2.6796733970889157,2.1010425557825503,-4.9141725897789,5.157131999731064,-4.457352161407471,-11.014305439588545,1.2772602960467339,-9.731978556649796,-2.749497666954994,-8.84667380909656,3.180636055767536,-2.164674922823906,-2.1676316304919863,-1.9033757597208023
3494,other,1272.json,-1.2408983047963718,2.398531446885735,-7.06111479071304,1.510333429202967,-10.426624417304993,-5.863060355186462,-8.558820188045502,-12.8438817786251,-1.0949625447392464,-9.144962595480917,-1.9275891780853271,-4.344521003742219,7.263716571033001,-8.499035239219666,-8.49936077488288,-8.358679115772247
3495,other,1564.json,1.9499420106408696,5.316215693242068,1.6942704676260152,2.375161562435927,-2.9971233010292053,3.792148530483246,-1.976514756679535,-5.4405997020351515,1.5025505796074867,-1.755691467287683,5.519225299358368,3.0757574092328195,10.034964121878147,-8.516348600387573,-8.516357111267972,-8.53241354227066
3496,other,382.json,6.429832026542028,12.143117265094983,9.895659610782555,8.380485496044235,4.590175151824951,12.046108841896057,5.450211763381958,3.8450204404703614,5.814972221851349,11.926250485358239,6.913579478859901,6.1684647338820024,8.105072975158691,-2.3234043270349503,-2.3234442934116406,-2.2901007533073425
3497,other,1428.json,1.6176024069243946,9.816665063271744,4.299729924861056,3.80114266057232,-0.9066300466656685,8.20652961730957,-0.33826050348579884,-1.440622366452248,1.4862549304962158,7.948102430174455,11.598535887897015,11.064568622759442,13.9777010679245,-12.505165934562683,-12.505190989211687,-12.491446137428284
3498,other,783.json,4.945572780671177,9.201081145806597,7.708090246748057,6.218429300147465,3.2447176426649094,10.217995941638947,4.219344854354858,1.693437872990179,4.925108253955841,6.929760516376961,7.56331093609333,6.012149607923382,9.31940883398056,-4.318593293428421,-4.318711734933203,-4.394300580024719
3499,other,1159.json,-0.9720435699860391,9.514926671602465,-2.1819861102261293,7.778980239827295,-2.4511168152093887,-0.8625605888664722,2.6825283467769623,-2.6017428206553994,-0.6710538640618324,12.079022482216647,6.173097416758537,6.0229308563995945,7.71803792566061,-8.624214231967926,-8.624673677054993,-8.389091789722443
3500,other,1183.json,8.553531149797767,18.737829348087768,10.317470926774257,11.517751825814983,7.330380976200104,13.479634523391724,8.537915349006653,7.162232785753188,7.8730955719947815,21.3910806959691,11.382425129413605,11.214434595420348,12.004429697990417,-4.052044153213501,-4.05220180966716,-4.131334125995636
3501,other,45.json,0.6569222899149398,4.675391535489741,1.057888672424479,2.6022092341285825,-2.136452794075012,4.713883250951767,-1.1318211257457733,-3.222565678335219,1.2741049379110336,3.374707699970433,5.905612409114838,4.819707895441061,9.428490921854973,-8.04206520318985,-8.04227357377628,-8.15438598394394
3502,other,1290.json,-0.3060960239932548,3.686528878396097,-3.720803556720442,2.3003229158966185,-6.428719758987427,-1.7975487932562828,-4.5967501401901245,-8.812751259398878,0.12647347524762154,-5.055072115007986,1.516137421131134,-0.8672036524575573,7.834122348576784,-7.944857180118561,-7.945547606941321,-7.707648873329163
