,source,file,SDR,ISR,SIR,SAR,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
397,drums,124.json,-0.6467543347662026,7.210209403325745,-0.22042114662988901,2.7639677562375287,-4.712939113378525,-0.97844198346138,-2.285386510193348,-5.257989053275841,-0.9686286933720112,4.072811861100628,4.988715797662735,4.445452324377927,8.267785143107176,-9.70165491104126,-9.703441377653768,-9.236413836479187
398,drums,610.json,4.1174427247895835,7.552162570788948,14.416589285795897,4.740523589192307,2.36518457531929,17.379534244537354,2.505444660782814,1.0325963949827026,4.272739440202713,6.959145555563893,10.05771204829216,8.725503796481135,12.142719775438309,-7.69252747297287,-7.692907401498433,-7.869980335235596
399,drums,1492.json,2.3607064758127114,4.010066562565475,4.366422094055597,1.6132036915312868,-1.618225984275341,7.880923748016357,-1.065523847937584,-5.778859292978666,2.2589438408613205,-3.652063258594553,3.351772017776966,-0.8084164152312501,7.085860893130302,-4.969998002052307,-4.9704428777474154,-4.826917052268982
400,drums,205.json,5.11947798856375,7.5343913111119045,12.770626605471108,4.99554033065016,3.24331596493721,16.185758113861084,3.4707126021385193,0.37479670722269853,4.808335155248642,3.5317164220331287,8.105100244283676,5.236685294316047,9.665298908948898,-4.861784279346466,-4.861888587093349,-4.856963753700256
401,drums,1258.json,3.9126123096130625,5.649186146767633,13.31886811223806,5.909186963164254,1.8716233223676682,14.594039916992188,2.1189140528440475,-1.1000171457228682,4.000653773546219,1.949403520592535,0.8710350096225739,-2.099696175780527,2.8915952146053314,1.0005883127450943,0.9996790300576586,1.1090585589408875
402,drums,426.json,1.585911691323974,2.294845406267253,9.296742984469144,1.6053485458174048,-2.592618763446808,14.69304084777832,-2.510106936097145,-10.328725542814698,1.7015169560909271,-9.52776065639906,-3.7689433246850967,-11.504700450820554,0.4581073299050331,1.1763245612382889,1.1759749080058535,1.243409626185894
403,drums,814.json,8.144127997893321,11.76782034211266,17.130995476447964,8.606321324709626,6.374720633029938,18.419405221939087,6.655663549900055,5.420825876724918,7.27640300989151,12.472129363919139,6.328415963798761,5.374572750026134,7.260259538888931,0.046304669231176376,0.046253126698784786,0.016143471002578735
404,drums,98.json,2.7078573736578795,6.806971808236451,5.670801818957072,2.069415283378095,-0.43638037517666817,8.463779091835022,0.16348666977137327,-2.0634428336783235,2.587112784385681,3.0048640451682678,6.16036606952548,4.533372434972013,9.259212017059326,-6.596746444702148,-6.596815268650337,-6.672099232673645
405,drums,370.json,7.949333615574358,11.187679470165495,22.875668540953708,8.90630786015952,7.698746025562286,27.046016454696655,7.749706208705902,5.865559751632442,8.134740889072418,10.499648111765357,6.672276817262173,4.839097069438233,7.1181681379675865,1.0264692083001137,1.0264626821942087,1.0165727511048317
406,drums,1474.json,2.711474011792805,4.51765506618528,3.4332185294345194,1.949653753445111,-0.7731739338487387,9.491503238677979,-0.3002194780856371,-4.5499165122713645,2.6253948360681534,-2.1736272614074252,5.127537185326219,1.351004284087916,8.632103577256203,-5.900711119174957,-5.90092079635928,-6.006708741188049
407,drums,644.json,6.001278048581636,9.700256609106415,13.819132708370592,7.458224571622041,4.881490468978882,15.191770792007446,5.31439870595932,4.082236030811023,6.053713858127594,11.883268029668969,7.995662093162537,7.196864213643755,9.284832626581192,-3.114171624183655,-3.114628182832732,-3.231118768453598
408,drums,836.json,8.714673054137132,13.448979651185919,15.309848328175743,9.849294727084931,8.272500038146973,19.806047677993774,8.590717613697052,7.478540497082486,8.867207765579224,15.24941060112118,7.749544205144048,6.956078681390745,8.432775810360909,0.5229558330029249,0.522461815691741,0.4344319552183151
409,drums,621.json,3.6764826763975815,8.381545110214624,7.009926607382657,2.890105545249875,0.8761576376855373,12.053839266300201,1.2518656440079212,-0.3734039418335482,3.2710307836532593,5.668195013000701,8.504042383283377,7.254747016197689,10.93770980834961,-7.627884745597839,-7.628150958031236,-7.66667902469635
410,drums,176.json,6.343705247308725,9.947330576271046,15.061677745029904,7.210503806256712,5.425682067871094,19.596702456474304,5.595094561576843,3.563214649361811,6.43481582403183,8.138723278251367,6.5094503201544285,4.647055489713246,7.512219548225403,-1.0837682522833347,-1.0838408403514352,-1.077403724193573
411,drums,296.json,5.584051115036699,7.947312356383318,11.389336411564663,5.72704838606477,4.8284608125686646,16.11270546913147,5.164773762226105,1.534596668878717,5.680404603481293,4.294067267361653,5.422034580260515,2.128212761884628,6.245142351835966,-0.5935737676918507,-0.5936160930059107,-0.5647377483546734
412,drums,1000.json,0.7144135458523344,5.462380862909397,5.8702549430799325,0.24023099181716778,-1.7055588960647583,7.89154440164566,-1.1915164440870285,-3.8567566616057,2.033930793404579,0.2680999194837853,7.819879949092865,5.672172556788599,10.84708221256733,-9.525438845157623,-9.5289292183943,-8.81315141916275
413,drums,707.json,4.401873480081552,6.458933228631417,12.555951469867066,5.56566498867928,2.6265282183885574,14.162401556968689,2.948327884078026,-0.3407678087085899,4.420356303453445,2.734090048909899,3.413701169192791,0.44663872377032704,5.274902731180191,-0.7871729508042336,-0.787406532478917,-0.8545464277267456
414,drums,1583.json,2.002947023386439,4.7255993493653285,5.63828635188682,0.26321606404842807,-1.889789029955864,9.723550975322723,-1.5796608477830887,-4.721759164119652,2.0946495980024338,-1.524727399473002,7.166384235024452,4.334463424006774,11.213849112391472,-9.056173264980316,-9.056222588126426,-9.119199514389038
415,drums,255.json,4.900817273802853,7.940661330271644,10.637257654757015,5.245453586308338,3.0567380785942078,15.668088793754578,3.303128480911255,1.172952933183604,4.807290434837341,5.712207381663887,4.956021625548601,3.0722940463009696,6.742353178560734,-1.8992835469543934,-1.8993411131173659,-1.9350627437233925
416,drums,35.json,3.335391350213202,6.335162557726134,7.694389059568758,2.97417590246325,0.653159124776721,10.585839748382568,1.1181505769491196,-1.9599332102349694,3.3515119552612305,1.4876009434848854,4.846204919740558,2.2332965439593933,7.460273504257202,-4.193045794963837,-4.193229754194363,-4.108761548995972
417,drums,991.json,3.7841691487752174,5.860340956163126,8.103023578734918,2.9902293725278346,0.13157978653907776,12.671490609645844,0.3818054497241974,-2.7691640898726595,3.207642287015915,0.4247702218971534,7.272720783948898,4.3726891566972235,10.100219994783401,-7.141140997409821,-7.141853246569882,-6.892577707767487
418,drums,805.json,8.064739324621875,11.76977026817581,16.936220308849624,9.100885927655483,7.328519523143768,20.458840131759644,7.546193301677704,5.968940444823937,7.986652851104736,11.674897822209545,7.503194082528353,6.1439312858390025,8.08616504073143,-0.17467455938458443,-0.17499084101506512,-0.09951218962669373
